40	PI	1
0.0004252093086835	2051.9148907138565	14066.117683564578
0.0006013367711874936	3219.0512253164293	19700.51323750468
0.0008504186173670001	5735.669444591758	27212.41309725791
0.0012026735423749874	9878.255736579486	36959.17270620715
0.0017008372347340004	16802.043586849784	49196.85122174545
0.002405347084749975	28356.425667361247	63417.677312014304
0.003401674469468001	44556.019655764874	79769.27908582073
0.00481069416949995	69732.22568749209	95987.1096550868
0.006803348938936002	97052.29966858772	108930.66903670588
0.0096213883389999	128873.62617680964	118233.38338596992
0.013606697877872003	165290.44549182022	120981.37600951633
0.0192427766779998	198665.18126420668	118605.08565997143
0.027213395755744007	227698.00607330556	110225.34587127857
0.0384855533559996	249791.69508614484	104296.33427706294
0.054426791511488014	272464.7261436271	96978.32851916978
0.0769711067119992	291285.20400282415	88516.98862419887
0.10885358302297603	307990.5080482479	81768.67203471456
0.1539422134239984	323710.0846263034	75081.54732204933
0.21770716604595206	335248.5946973353	69449.24519511955
0.3078844268479968	345421.6508352239	64497.955459259225
0.4354143320919041	357742.60139283986	58754.49996132665
0.6157688536959935	365951.04165116034	53179.06532453479
0.8708286641838082	373538.3475907026	47762.364844188836
1.231537707391987	393635.6625534634	44315.568853896955
1.7416573283676164	397865.37226877635	41401.439383548866
2.463075414783974	403572.4729585823	38242.411923733336
3.483314656735233	412395.20655110484	34710.557318298626
4.926150829567948	412607.95640462753	32676.57102739772
6.966629313470466	422853.0502435005	30320.251033710058
9.852301659135897	427224.81951807556	27823.187197925607
13.933258626940932	430722.66307537525	26588.720326646995
19.704603318271793	442816.9683639724	24842.920534984503
27.866517253881863	442575.5160231749	23245.489163302325
39.40920663654359	444418.7063223228	22073.123287887778
55.733034507763726	448121.069308782	21146.436624596037
78.81841327308717	454139.8927311709	19484.78950624773
111.46606901552745	458239.0499392978	18652.024092749813
157.63682654617435	458132.9621066789	18336.154133109554
222.9321380310549	461135.90365693445	18684.00885942347
315.2736530923487	461727.256995075	18672.77606564491
445.8642760621098	460527.52087442385	18208.903102759603
630.5473061846974	457166.43551218143	19303.62790048062
891.7285521242196	477472.3916160248	20839.13775448853
1261.0946123693948	482501.4239732435	22855.292151990783
1783.4571042484392	483252.83228858234	25628.367233518027
2522.1892247387896	486243.1442625087	28785.77708921516
3566.9142084968785	489110.06104326545	33237.85861454506
5044.378449477579	493596.85611583927	39360.45056561142
7133.828416993757	500353.4368075202	47936.42355298787
10088.756898955158	508935.6609234364	58302.286329359464
14267.656833987514	514042.4786226541	72961.8300534026
20177.513797910316	521264.60947345477	92043.59528706066
28535.313667975028	533646.1735751816	116987.89584884036
40355.02759582063	554647.5981883291	145113.38199878522
57070.627335950056	584348.0977053985	184774.93067883392
