40	PI	1
0.1319120951675795	1041.4989572942668	13371.020819110528
0.18655187402704138	1938.2207974014466	18418.130167534637
0.2638241903351591	3521.568660634167	26489.04123299753
0.3731037480540828	6708.881248205154	35267.55075834087
0.5276483806703182	12647.151598701235	49050.51462546385
0.7462074961081656	23672.868003841184	62463.326934097226
1.0552967613406363	38730.19370329174	79764.71405879788
1.4924149922163312	63486.14524595306	95978.83423302269
2.1105935226812726	90939.68352087564	110721.58416379744
2.9848299844326625	123126.87821059165	112686.85252465296
4.221187045362545	154826.31343051544	110312.34927385628
5.969659968865325	181120.30503090788	106817.80601441165
8.44237409072509	201401.99859992127	101814.24131529243
11.93931993773065	217925.083643065	94292.3743453029
16.88474818145018	238990.21769535122	87500.24364368482
23.8786398754613	261264.5739073378	82377.24271872766
33.76949636290036	282570.55414897675	78960.87498530785
47.7572797509226	302211.7622235415	74707.03150182316
67.53899272580072	314952.5653334266	72002.11060080175
95.5145595018452	324140.80089490314	68870.00949156057
135.07798545160145	334836.3808219306	65324.5114288605
191.0291190036904	352452.7930557809	61622.70440282616
270.1559709032029	363522.9032719687	58660.563439704296
382.0582380073808	374550.3320960022	55679.90125590139
540.3119418064058	386814.12673578545	53074.017297972605
764.1164760147616	397992.76001643925	51053.435687126424
1080.6238836128116	398905.83864098653	48843.15582573452
