150	PS	0
6.07559449964e-05	40.63913818484557	526.8474805019999
8.592188140870266e-05	70.64410666709864	737.0923221914159
0.0001215118899928	126.32090046124945	1007.2563717787694
0.0001718437628174	218.30283846474737	1385.7770197267523
0.0002430237799856	362.07492764741244	1937.1616584568624
0.0003436875256348	655.2574920241249	2632.797459012705
0.0004860475599712	1063.1099759219137	3446.3754978160405
0.0006873750512696	1596.5147397372168	4499.3262932039515
0.0009720951199424	2294.194464733672	5876.981032443432
0.0013747501025392	3285.826707277719	7414.132909339339
0.0019441902398848	4853.388700173224	9105.365761844081
0.0027495002050784	6787.340642015928	10897.176175048995
0.0038883804797696	9225.163013898633	12677.240999937536
0.0054990004101569	12587.401912010017	14101.87775525167
0.0077767609595392	16287.323724100486	16350.86924159581
0.0109980008203139	20338.99691881456	19539.090310007832
0.0155535219190784	24443.394516177323	22792.959699477266
0.0219960016406279	28639.910143758978	25522.098738430173
0.0311070438381568	34950.33489763644	28418.97245273121
0.0439920032812558	42676.33039497884	30789.792360244122
0.0622140876763136	50903.26517826763	32474.380031639063
0.0879840065625116	58926.14896258976	34118.231626002045
0.1244281753526274	67648.06360313969	35829.97857582373
0.1759680131250233	74621.82616441391	37624.31965049433
0.2488563507052548	81886.17530241076	39516.856337088175
0.3519360262500468	91785.20480894923	40767.03225744379
0.4977127014105098	97854.86179100558	42021.32067828112
0.7038720525000937	105722.1374948707	43027.97487767173
0.9954254028210195	115413.37125729948	44416.11429410376
1.4077441050001875	127307.37814698873	46644.546360758904
1.99085080564204	134404.20469098716	49138.409485413016
2.8154882100003755	141479.8782812628	51193.23498744107
3.98170161128408	150089.28838467706	54295.125100041754
5.630976420000752	163549.94136508225	58919.71242187485
7.963403222568162	172666.23195508317	66042.6238731227
11.261952840001506	184272.8709506577	72936.95183496017
15.926806445136323	199555.04296723453	82895.38558159673
22.52390568000301	214435.69216243256	97289.8583057452
31.853612890272657	227983.98145203432	117347.66736000837
45.04781136000604	246511.9763455031	138299.14949014172
63.70722578054532	269252.34058420453	161179.29796465352
90.09562272001207	294602.1706914007	195979.29107815906
127.41445156109066	319053.68350336753	246850.05254882024
180.1912454400242	339336.88158821623	329453.97961567977
254.82890312218137	386572.0838135324	411497.0615334186
360.38249088004846	440660.09273684194	485499.46288051363
509.6578062443628	495480.14287459524	569341.7884745162
720.764981760097	564474.8270350416	724616.8552203394
1019.3156124887258	659808.8711559109	944850.457586696
1441.5299635201943	761017.1473091401	1267474.7049764975
2038.631224977452	847901.6347961186	1773418.2345706113
2883.059927040389	960951.3076418651	2347445.341726689
