190	PE	0
100	1.46E+05	1.03E+05
68.1	1.22E+05	92563
46.4	1.01E+05	82229
31.6	82817	72339
21.5	67076	62967
14.7	53660	54197
10	42396	46127
6.81	33066	38804
4.64	25456	32261
3.16	19344	26507
2.15	14507	21523
1.47	10738	17273
1	7854.9	13708
0.681	5665	10746
0.464	4046.3	8341.6
0.316	2850.3	6404.4
0.215	1987.4	4870
0.147	1377.4	3670.3
0.1	943.71	2740.8
0.0681	641.93	2030.5
0.0464	435.75	1496.4
0.0316	293.34	1093.2
0.0215	195.45	794.76
0.0147	125.32	573.42
0.01	87.32	412.14
