40	PI	1
435.5574831510887	1736.7292707860138	17293.141490107973
615.9712998653605	2859.8520677911292	23921.286301847762
871.1149663021774	5186.683999582967	32637.700937826
1231.942599730721	10850.945707206694	44745.80979127744
1742.2299326043549	16660.359648657028	63264.766344502656
2463.885199461442	31487.500169023948	79636.73268801311
3484.4598652087097	53486.05244477017	98686.41702755023
4927.770398922884	80547.02017432242	120874.00000935185
6968.9197304174195	108518.34518495027	136144.23936452912
9855.540797845768	145316.40250373576	146166.38475033845
13937.839460834839	184225.55376085886	155188.5230836957
19711.081595691536	218465.9336941299	162594.19186587157
27875.678921669678	255094.60810124094	169859.59578851948
39422.16319138307	285712.61952527903	171957.31832085512
