190	PE	0
100	1.05E+05	87779
68.1	85915	76016
46.4	70009	65267
31.6	56674	55573
21.5	45579	46929
14.7	36433	39326
10	28956	32716
6.81	22882	27026
4.64	17989	22183
3.16	14062	18094
2.15	10945	14677
1.47	8469.1	11835
1	6522.2	9493.1
0.681	4999.4	7578
0.464	3814.5	6021.6
0.316	2894.6	4760.5
0.215	2182.4	3746.1
0.147	1638.1	2934.3
0.1	1225.7	2289.7
0.0681	909.31	1776.7
0.0464	670.79	1374.5
0.0316	492.6	1057.8
0.0215	356.14	810.56
0.0147	256.21	615.74
0.01	186.52	466.87
