190	PE	0
100	1.17E+05	1.30E+05
68.1	89153	1.10E+05
46.4	66274	91719
31.6	48164	75070
21.5	34186	60292
14.7	23689	47535
10	16031	36822
6.81	10595	28037
4.64	6842.8	21007
3.16	4315.5	15508
2.15	2671.1	11294
1.47	1621	8130.5
1	963.71	5797.1
0.681	567.78	4097.5
0.464	327.89	2875.1
0.316	189.4	2006.5
0.215	107.87	1392.4
0.147	59.889	962.53
0.1	34.375	664.63
0.0681	20.017	456.82
0.0464	10.539	313.74
0.0316	5.3058	213.03
0.0215	2.5604	145.66
0.0147	1.8654	99.754
0.01	0.8511	68.515
