170	PS	0
3.9880398902	62489.4730200916	41691.6226325061
2.7170196729	52307.9456498774	38399.9339787806
1.8510846074	43123.1224760092	34890.5656546872
1.2611298784	34918.4684868405	31254.7420710705
0.8591952781	27708.2639197024	27562.4551806385
0.5853644951	21522.0087385549	23901.7351306224
0.398803989	16330.5787751572	20343.1375673089
0.2717019673	11895.9074413728	16716.2391320241
0.1851084607	8579.6511425022	13680.0915673796
0.1261129878	6034.9034552248	10988.2668304859
0.0859195278	4121.5677354093	8634.3200247581
0.0585364495	2736.97659256	6659.0907499843
0.0398803989	1770.1011814284	5044.5596014269
0.027170117	1111.7728455763	3758.1920646932
0.018510886	677.7344267935	2754.6295964711
0.0126113785	401.57060813	1992.5910370026
0.0085918331	231.1181252879	1420.4420544645
0.005853645	128.887597316	1002.9142206064
0.0039880399	69.9725992283	700.7979495724
1.370775369	36228.3534702982	31838.4766214564
0.9338982927	28775.9714371001	28110.1856221718
0.6362577245	22420.6934017323	24402.2553245779
0.4334775534	17072.9505374746	20793.7546419671
0.2953239578	12707.9082664798	17416.4346619617
0.2012024087	9221.3891868235	14306.2690010019
0.1370775369	6518.4192989599	11528.9962475063
0.0933898293	4482.7508657021	9102.931902637
0.0636257724	2999.0035340159	7050.0983935143
0.0433477553	1947.8800266405	5360.0871103053
0.0295323958	1230.0237714689	4003.9639437461
0.0201202409	753.8499584026	2945.2165861861
0.0137077537	447.8550900331	2132.8519798033
0.0093389555	258.097002419	1522.8070096383
0.006362591	143.2544275596	1073.8033203798
0.0043348029	77.6404685482	750.3457264256
1.370775369	35550.7894916116	30673.990570497
0.9338982927	28356.3401143614	27197.2409755085
0.6362577245	22182.2997151199	23695.565499078
0.4334775534	16970.1426894755	20270.4937388741
0.2953239578	12681.8867418974	17034.3291167786
0.2012024087	9245.1281215303	14042.3103077823
0.1370775369	6567.9697599804	11358.075917618
0.0933898293	4535.9443401641	8996.8097341385
0.0636257724	3045.6596710741	6987.9297756612
0.0433477553	1988.9209926046	5331.1256099631
0.0295323958	1261.8430743354	3992.9253391075
0.0201202409	778.0052375027	2946.1387524959
0.0137077537	465.772507521	2139.3619261287
0.0093389555	269.422300346	1531.5173726037
0.006362591	151.4160559189	1083.7188907996
0.0043348029	82.4013119036	759.093523865
0.0029531985	44.0989059687	527.0746542572
0.0020120241	23.0452099917	363.2723526371
0.0013707754	11.916214794	250.2932841522
0.0009339093	6.7175798308	171.4644993147
0.0006363139	3.6115867441	117.3862930169
0.0004334392	1.5611088678	80.9485804032
