230	PP	0
200	1.12E+05	43951
125	9.91E+04	41552
77.9	86766	39192
48.6	75161	36646
30.3	64384	33915
18.9	54518	31050
11.8	45585	28102
7.37	37603	25116
4.6	30570	22167
2.87	24468	19309
1.79	19255	16581
1.12	14871	14027
0.697	11274	11655
0.435	8355.2	9542.8
0.271	6055.1	7668
0.169	4281.4	6042.4
0.106	2947.1	4667.4
0.066	1974	3533.9
0.0412	1282.5	2618.5
0.0257	807.28	1901.1
0.016	492.08	1349.3
0.01	286.83	935.27
