170	PS	0
68290.2927315733	1349380.6494850257	2726341.2915672878
46525.630115679	1103307.0190357524	1958072.1592574976
31697.5539839943	934135.4224198628	1440061.9481023985
21595.30268992	802288.0336845914	1080448.8928753969
14712.6655369683	692440.2499393335	824137.3974697951
10023.6491671403	603540.3827504202	633331.0673612874
6829.0292731573	530115.3596569214	491825.3154596686
4652.5630115679	470330.091657231	385840.8769809497
3169.7553983994	413538.9162391082	298743.9042497546
2159.530268992	374014.7478594887	237305.9829971558
1471.2665536968	341090.4609768734	190216.0968038976
1002.364916714	313789.487759998	152967.0095256844
682.9029273157	290759.6573655741	126159.6859817557
465.2549353509	271539.5146645427	105737.6136422456
316.9762227429	254594.4530649177	89801.8509935038
215.9543927051	239581.0640985621	78895.1980454791
147.1246066609	225458.3908464363	71123.327835812
100.2364916714	211893.7563550329	65766.1557328779
68.2902927316	198876.4291097224	62667.86014426
7659.5727506641	584143.3192529535	530120.939388048
5218.4056384454	506870.6678666271	415955.4693030283
3555.2596283755	447696.7779092998	328537.8195138345
2422.171371797	400985.5391571565	261926.3710181641
1650.2013321213	363081.381053816	209758.1133951119
1124.2720883425	332446.2249213774	169704.859056896
765.9572750664	307025.787594151	138627.2419349243
521.8405638445	281531.6067686691	113617.6612408358
355.5259628375	263432.8453396699	96307.4285038975
242.2171371797	247714.9454257777	83477.7453731104
165.0201332121	233292.8241240898	74257.0690469487
112.4272088342	219502.7899503064	67920.7116332699
76.5957275066	206207.8906933815	64212.3618017088
52.183903193	193060.4784329677	61678.5352016489
35.5526728795	179449.5356120906	60698.8001533969
24.2218669094	165817.5232202833	60044.4846281611
16.501783534	151469.1454168509	60264.1349051079
11.2427208834	136815.2588349313	60660.9802735773
7.6595727507	121529.2851251073	60926.2461715879
1342.6387699012	351367.3470344224	184903.4964117709
914.7290528235	321358.944796237	151356.1722544616
623.1978687986	297072.8344331262	125000.516909407
424.5799729283	277018.9435580905	105039.7555585588
289.2621245038	259665.8088844916	90102.8146513792
197.0725186461	244216.6555942809	79286.4412804989
134.2638769901	229833.3179697714	71661.7201807724
91.4729052824	216226.0597134907	66554.7040288296
62.3197868799	202711.9309813975	63407.6504520367
42.4579972928	189228.8454240335	61610.1471579694
28.9262124504	175487.0667439265	60880.322120087
19.7072518646	161383.1176919794	60759.5641703905
13.426387699	146699.696045088	61170.4723265555
9.1472636755	131488.5404278008	61422.8533371035
6.2319921144	115718.6076653889	61533.6774708866
4.2458265821	99394.4507568124	60800.541161033
2.8925809659	82848.6455806697	58685.1557577391
1.9707251865	65732.7842392506	53669.303062251
1.3426387699	51636.5959809858	47867.2302281224
100.0	217520.0	66258.3
68.1292	203550.0	63401.4
46.4159	189820.0	61646.9
31.6228	176020.0	60779.1
21.5443	161940.0	60609.3
14.678	147380.0	60811.2
10.0	132350.0	61141.3
6.81292	116790.0	61256.6
4.64159	100530.0	60638.7
3.16228	84042.8	58647.1
2.15443	68057.5	54738.6
1.4678	53675.3	49058.7
1.0	41704.7	42289.4
0.68129	31860.3	34700.5
0.46416	24943.6	28309.6
0.31623	19796.2	22826.6
0.21544	15930.1	18408.6
0.14678	12901.9	14879.0
0.1	10464.8	12005.5
15.8119527264	145032.5386152301	59170.3125476415
10.7725568969	130129.3485952769	59566.0847218556
7.3392601655	114877.545943278	59619.5386587693
5.0001821868	99170.610132775	59035.5156632505
3.4065745312	83208.7997535097	57177.410334447
2.3208784212	67652.6389063665	53607.3264717724
1.5811952726	53521.819540079	48283.9147435925
1.0772556897	41644.5871662824	41796.2336612222
0.7339260166	32276.8815590035	34982.8902784159
0.5000182187	25243.9122180085	28623.7116856914
0.3406574531	20048.3251215786	23168.5050152298
0.2320878421	15846.671373848	18377.6959193419
0.1581195273	12820.5200540069	14835.8884145999
0.1077252527	10397.5654244471	11972.9071739247
0.0733927598	8469.10812976	9662.6803124106
0.0500021381	6924.0956792704	7783.9777872637
0.034065271	5712.6764665958	6290.2501284217
0.0232087842	4733.3848484426	5124.2570784396
0.0158119527	3922.0761005142	4218.1547456475
3.9880398902	90323.1587610893	57927.5948353455
2.7170196729	74347.8948384705	55281.8050740583
1.8510846074	59473.7123732158	50723.3090507853
1.2611298784	46556.3921669572	44689.7208805779
0.8591952781	36115.4718015397	37962.977506238
0.5853644951	28077.765060642	31318.3454965513
0.398803989	22102.3312779864	25410.9307390776
0.2717019673	17662.5867019923	20504.7297265807
0.1851084607	14014.5497575004	16262.747647835
0.1261129878	11350.7218016899	13128.0476558207
0.0859195278	9222.0363449657	10596.5937421113
0.0585364495	7522.8572106502	8536.6319275425
0.0398803989	6180.063946673	6882.2194582812
0.027170117	5106.4061819203	5579.1008273624
0.018510886	4235.6875004485	4563.5880552686
0.0126113785	3497.6998670112	3775.8262788184
0.0085918331	2868.1292985736	3158.1872244666
0.005853645	2316.7242397374	2661.2255704548
0.0039880399	1832.1450546744	2252.5571206777
1.370775369	49985.97916879	46295.487857846
0.9338955511	38676.2028529407	39746.2809866434
0.6362590953	29953.0573841731	33035.466752245
0.4334802949	23456.8065980854	26902.6042743602
0.2953198455	18655.1505356771	21716.5600768932
0.2012024087	14761.0522078256	17214.3798061696
0.1370775369	11937.945049627	13880.8855517766
0.0933895551	9678.1810727378	11198.3859299178
0.0636259095	7882.6958765548	9027.2777437986
0.0433480295	6455.4380791111	7270.3226647166
0.0295319845	5320.35178575	5879.6776088782
0.0201202409	4404.576727641	4791.1561489803
0.0137077537	3640.3656372748	3947.0544129665
0.0093389555	2993.0231485417	3284.099009484
0.006362591	2424.4756623158	2758.1903021352
0.0043348029	1929.5188736808	2330.0677450591
0.0029531985	1492.6311714822	1967.4098656165
0.0020120241	1113.721252125	1650.951605257
0.0013707754	787.5939410523	1362.2496377854
0.0009338956	522.6309082873	1093.6344612194
0.0006362591	326.0725289157	847.1877975257
0.0004334803	190.4227777859	632.606088496
0.0002953198	109.1534478534	456.6001483647
0.0002012024	61.0419314905	322.9408156064
