40	PI	2
0.0230762104286572	258.6583003702945	2906.4853667291936
0.032634689756382465	463.0576268787658	4191.546067553789
0.0461524208573144	833.8399949852894	5985.61528542294
0.06526937951276493	1535.1961144307402	8160.72215085153
0.0923048417146288	2895.8982703676525	10936.301393288959
0.13053875902552986	4780.917696309838	14663.446792730085
0.1846096834292576	8144.299304176318	18623.40854217856
0.2610775180510597	13103.370559921095	22332.566524409856
0.3692193668585152	19822.970692435007	26078.692099106956
0.5221550361021194	25167.75846254036	29390.05034101673
0.7384387337170304	31350.19036049954	32207.813869719495
1.0443100722042389	36245.6830230247	35496.02707779245
1.4768774674340608	43168.721795844314	39773.855761431805
2.0886201444084778	52958.202780948675	44984.55039051808
2.9537549348681216	64569.902065596405	54030.565910397985
4.1772402888169555	75216.41173572648	62009.47485401142
5.907509869736243	89408.3695643782	68729.09042274875
8.354480577633911	111111.78549542303	74252.0344869272
11.815019739472486	141093.93350663732	83839.46959381338
16.708961155267822	151393.45757682214	88429.9839220836
23.630039478944973	173952.44955252516	82175.51476034155
33.417922310535644	193432.75733359656	77396.36745822376
47.260078957889945	204979.6755869321	68218.57121998389
66.83584462107129	222796.80270175126	64433.41310857624
94.52015791577989	248521.2325852939	63483.480692831676
133.67168924214258	263565.3099671185	60781.809660591556
189.04031583155978	279686.5228132268	56925.90119427667
267.34337848428515	298387.9786991589	52380.225814552345
378.08063166311956	314366.700720178	49860.26092531951
