190	PE	0
100	1.35E+05	1.41E+05
68.1	1.04E+05	1.21E+05
46.4	78771	1.01E+05
31.6	58518	83595
21.5	42629	67854
14.7	30453	54148
10	21331	42549
6.81	14660	32922
4.64	9894.3	25102
3.16	6546.3	18874
2.15	4269.8	14020
1.47	2737.7	10289
1	1727	7474.8
0.681	1079.1	5380
0.464	663.64	3841.1
0.316	406.01	2724.3
0.215	244.73	1918.3
0.147	145.26	1343.9
0.1	85.697	922.47
0.0681	51.317	640.62
0.0464	29.654	445.47
0.0316	16.707	309.08
0.0215	8.7164	213.49
0.0147	6.0179	147.06
0.01	3.0862	101.52
