40	PI	2
0.022665127072358	29.892968928285	675.4064239768664
0.03205333009863829	52.663880926676214	1005.7415498843519
0.04533025414471601	104.78293038132601	1217.5705663188069
0.0641066601972766	214.87232637037255	1988.1483152311976
0.09066050828943203	443.4477584089768	2783.773648857511
0.1282133203945532	786.7965948579681	3649.5996359304536
0.18132101657886407	1332.5406258673609	4865.8139369436385
0.2564266407891064	2164.1437849907156	6646.293273237347
0.36264203315772814	3436.517048703389	8621.121110503896
0.5128532815782127	4790.091405221756	11048.462746876748
0.7252840663154563	6378.188221442444	14189.500490336188
1.0257065631564255	8202.277645973765	17605.60090939835
1.4505681326309126	10700.488934465997	23195.60322958544
2.051413126312851	14474.825552265396	28457.265061895996
2.901136265261825	19673.758494587244	38207.64818458399
4.102826252625702	26737.66706049435	48880.25362273329
5.80227253052365	38252.312515442776	60824.056274686205
8.205652505251404	55009.83861040708	73886.35379903553
11.6045450610473	76884.43558900442	83051.11660770277
16.411305010502808	99806.95692742497	84910.35736884605
23.2090901220946	121467.5848900758	86343.64030750512
32.822610021005616	149094.00626355136	85870.90219987035
46.4181802441892	165766.4696455163	84743.582305017
65.64522004201123	189018.57140729178	82518.45344670843
92.8363604883784	208706.99327145104	78207.38281979217
131.29044008402246	236550.62649346807	76035.07268412983
185.6727209767568	257179.5800641368	71988.23424370792
262.5808801680449	265804.13718291116	65209.288123656544
371.3454419535136	278001.10282974323	65583.17400122296
525.1617603360899	288615.95090739615	66111.92848005715
742.6908839070272	293368.200465247	62542.938545047145
1050.3235206721797	300088.8962417411	57008.5505686548
1485.3817678140545	309526.98823932465	55111.946285666396
2100.6470413443594	321673.5089540301	54157.850865403285
