25	PI	1
0.0031002096900024	1896.2462583109195	18679.94853409837
0.004384358589801883	3524.4339582917005	25008.82633228486
0.006200419380004801	6782.592516099177	35954.264699423235
0.008768717179603766	12927.558572958507	50062.08855268327
0.012400838760009601	23833.099734768937	64885.56590280046
0.017537434359207533	41788.241163392086	77391.65283753054
0.024801677520019202	65598.61364602568	90028.01606871332
0.035074868718415066	91308.74868761128	100968.7858093314
0.049603355040038405	118796.03801983752	116173.16751195065
0.07014973743683013	152369.17070133638	112099.73652325601
0.09920671008007681	182597.86718830158	106339.0351736532
0.14029947487366026	206242.66322289087	99693.969168472
0.19841342016015362	228701.18794050935	92767.326747329
0.2805989497473205	250900.5296877853	82971.57509363975
0.39682684032030724	265876.26677526464	76950.06860533725
0.561197899494641	280018.29576659226	70072.44282087815
0.7936536806406145	295408.76803812454	63590.44025779897
1.122395798989282	303216.5094329756	58873.79378130837
1.587307361281229	310251.4388811523	55404.35988967918
2.244791597978564	318492.69720272935	51803.92964507882
3.174614722562458	329475.05746566807	48203.96674923238
4.489583195957128	336846.45077080035	45026.33223482305
6.349229445124916	345893.8414121084	42154.65943918894
8.979166391914257	354462.08386541443	40423.420155307875
12.698458890249832	363017.0181973132	38083.57078396922
17.958332783828514	368542.31410264433	35058.13771064679
25.396917780499663	374934.5843158998	32769.09453587073
35.91666556765703	382390.5350252694	30755.814604480234
50.79383556099933	391212.4602113219	28715.75809842037
71.83333113531405	400234.74200239027	27781.28668601874
101.58767112199865	412994.175274871	26638.31944535068
143.6666622706281	419859.0934365826	25908.423641904825
203.1753422439973	423695.51033446885	25610.67663120841
287.3333245412562	429121.02314237686	25622.344373216485
406.3506844879946	432958.2471188883	25835.509080423522
574.6666490825124	437484.17444488144	26678.352011025614
812.7013689759892	443884.8022516159	28631.946344227435
1149.3332981650249	450723.6832454623	31240.103954583254
1625.4027379519785	455518.36522643775	34985.09620389853
2298.6665963300497	462299.06951119914	40720.36832602914
3250.805475903957	470601.9403727814	47124.44955950954
4597.3331926600995	477041.3071656655	55732.737502815806
6501.610951807914	486147.9470172571	67879.11649418157
9194.666385320199	498398.03569346457	85921.77822064253
13003.221903615828	508825.18406442343	110724.07323050643
18389.332770640398	523571.3987075099	137053.2046110215
26006.443807231655	544234.0306457145	172247.58724275872
36778.665541280796	569969.1491977487	213632.52128340697
52012.88761446331	606364.1028833152	271267.29485824355
73557.33108256159	642420.7104042793	341573.0765522197
104025.77522892662	691801.3998060096	439386.4675451324
147114.66216512318	750069.9081681364	529392.584303759
208051.55045785324	828527.0856494154	656680.4553203452
