301.9948536	-4.91E-05
309.0292109	0.000325401
316.2274187	0.000656812
323.5932948	0.001608407
331.1307433	0.001983664
338.8437621	0.002560182
346.7364393	0.003270402
354.8129603	0.004029339
363.0776083	0.004554839
371.5347637	0.005463659
380.1889122	0.006250857
389.0446407	0.007084737
398.1066462	0.008067842
407.3797319	0.008895999
416.8688162	0.009793739
426.5789285	0.010400148
436.5152191	0.011553742
446.6829545	0.01282872
457.0875276	0.013814474
467.7344531	0.014581321
478.6293782	0.0155523
489.7780773	0.016381264
501.1864627	0.017352937
512.8605845	0.018292693
524.8066301	0.019107468
537.0309357	0.020159414
549.5399805	0.021216752
562.3403994	0.022646269
575.4389767	0.022944577
588.8426602	0.024262803
602.5585538	0.024721852
616.5939328	0.025634807
630.956236	0.026711445
645.6530813	0.027717162
660.6922583	0.028586572
676.0817425	0.029427962
691.8296949	0.030435039
707.9444624	0.031338342
724.4345923	0.032807752
741.3088246	0.033744898
758.5761096	0.03510344
776.2455991	0.036290914
794.3266654	0.037164066
812.8288916	0.038550131
831.7620915	0.039591972
851.1362998	0.040747281
870.9617931	0.041563567
891.2490789	0.042793103
912.0089158	0.044468388
933.2523131	0.045509491
954.99053	0.046735242
977.2350968	0.048138436
999.9978033	0.049480822
1023.290723	0.051178195
1047.126202	0.052287444
1071.516882	0.053731799
1096.475692	0.054963838
1122.015868	0.056247786
1148.150949	0.057472341
1174.894796	0.059091851
1202.261583	0.060136583
1230.265825	0.062159944
1258.922371	0.063635752
1288.24641	0.065093108
1318.253497	0.066395938
1348.959534	0.068056114
1380.38081	0.069892675
1412.533977	0.071470745
1445.43609	0.073009506
1479.104587	0.074446268
1513.557328	0.076306634
1548.812571	0.078167312
1584.889018	0.079828076
1621.805788	0.081169583
1659.582463	0.083305955
1698.239066	0.085052826
1737.796095	0.086594887
1778.274529	0.088329643
1819.695822	0.090516321
1862.081944	0.092013307
1905.455361	0.093941584
1949.839077	0.095926255
1995.256618	0.097882845
2041.732073	0.099887833
2089.290074	0.101919539
2137.955847	0.103777476
2187.755186	0.106294468
2238.714504	0.107799724
2290.860811	0.110176072
2344.22176	0.112006478
2398.82565	0.113883659
2454.701421	0.11601451
2511.87871	0.118702643
2570.387822	0.121118538
2630.259792	0.123476163
2691.526351	0.125782371
2754.219996	0.127921924
2818.373956	0.130456477
2884.022259	0.133017272
2951.1997	0.135384306
3019.941909	0.138223156
3090.285321	0.140155151
3162.26724	0.142978892
3235.92584	0.145615712
3311.300159	0.148344338
3388.430178	0.150624484
3467.356776	0.153688222
3548.121817	0.156514719
3630.768108	0.159428418
3715.339484	0.162549481
3801.880771	0.165263355
3890.437869	0.168423802
3981.057717	0.171631977
4073.788379	0.174926713
4168.679005	0.177897453
4265.779924	0.181207061
4365.142602	0.183829084
4466.819733	0.18748039
4570.865235	0.191460684
4677.334256	0.194828182
4786.283268	0.198621273
4897.770014	0.202373698
5011.85363	0.206236318
5128.594579	0.20993799
5248.054785	0.213668913
5370.29756	0.217204347
5495.387746	0.221340731
5623.391641	0.225464121
5754.37714	0.2294963
