10000.0	0.05768
10104.0	0.059524
10210.0	0.059351
10317.0	0.058269
10424.0	0.059679
10533.0	0.062029
10643.0	0.063227
10754.0	0.063778
10867.0	0.065018
10980.0	0.066355
11095.0	0.066072
11211.0	0.063723
11328.0	0.062754
11446.0	0.064575
11566.0	0.064422
11686.0	0.064486
11808.0	0.065376
11932.0	0.065808
12056.0	0.065879
12182.0	0.066297
12309.0	0.067505
12438.0	0.070123
12568.0	0.072446
12699.0	0.072771
12832.0	0.072713
12966.0	0.074032
13101.0	0.075787
13238.0	0.076283
13376.0	0.078464
13516.0	0.08017
13657.0	0.080417
13800.0	0.078478
13944.0	0.078662
14089.0	0.079318
14237.0	0.080089
14385.0	0.081673
14535.0	0.083966
14687.0	0.084618
14841.0	0.083871
14996.0	0.083721
15152.0	0.08533
15310.0	0.087482
15470.0	0.088488
15632.0	0.089618
15795.0	0.089973
15960.0	0.089152
16127.0	0.089327
16295.0	0.09057
16465.0	0.093381
16637.0	0.094825
16811.0	0.096229
16987.0	0.098153
17164.0	0.09945
17343.0	0.099412
17524.0	0.09942
17707.0	0.10113
17892.0	0.1034
18079.0	0.10608
18268.0	0.10712
18459.0	0.10774
18651.0	0.10995
18846.0	0.11386
19043.0	0.11857
19242.0	0.1206
19443.0	0.12031
19646.0	0.12042
19851.0	0.12231
20058.0	0.12529
20268.0	0.12738
20479.0	0.12841
20693.0	0.13135
20909.0	0.13293
21128.0	0.13322
21348.0	0.13266
21571.0	0.13358
21797.0	0.13651
22024.0	0.13908
22254.0	0.14077
22487.0	0.14318
22721.0	0.14786
22959.0	0.15018
23198.0	0.14831
23441.0	0.14927
23685.0	0.15393
23933.0	0.15713
24183.0	0.15897
24435.0	0.16009
24690.0	0.16203
24948.0	0.16605
25209.0	0.16955
25472.0	0.17154
25738.0	0.17129
26007.0	0.17273
26278.0	0.17627
26553.0	0.17875
26830.0	0.18018
27110.0	0.1827
27394.0	0.18685
27680.0	0.18974
27969.0	0.19198
28261.0	0.19429
28556.0	0.19767
28854.0	0.20231
29155.0	0.20512
29460.0	0.20464
29767.0	0.20675
30078.0	0.21029
30392.0	0.21441
30710.0	0.21751
31031.0	0.22017
31355.0	0.22429
31682.0	0.22909
32013.0	0.23361
32347.0	0.2361
32685.0	0.23796
33026.0	0.24105
33371.0	0.24532
33720.0	0.24968
34072.0	0.25333
34428.0	0.258
34787.0	0.26263
35150.0	0.26669
35518.0	0.26976
35888.0	0.27188
36263.0	0.27617
36642.0	0.28207
37025.0	0.28691
37411.0	0.29038
37802.0	0.29282
38197.0	0.29509
38596.0	0.29924
38999.0	0.30561
39406.0	0.31153
39817.0	0.31733
40233.0	0.32375
40653.0	0.3277
41078.0	0.33146
41507.0	0.33762
41940.0	0.34442
42378.0	0.3499
42821.0	0.35338
43268.0	0.35766
43720.0	0.36247
44176.0	0.3689
44638.0	0.37594
45104.0	0.38253
45575.0	0.39128
46051.0	0.40048
46532.0	0.40631
47018.0	0.41209
47509.0	0.42066
48005.0	0.43194
48506.0	0.44322
49013.0	0.45091
49525.0	0.45936
50042.0	0.46924
50564.0	0.4787
51092.0	0.48834
51626.0	0.50018
52165.0	0.51022
52710.0	0.52063
53260.0	0.5303
53817.0	0.54087
54379.0	0.55348
54946.0	0.56437
55520.0	0.58158
56100.0	0.59816
56686.0	0.61455
57278.0	0.62742
57876.0	0.64093
58480.0	0.65677
59091.0	0.67458
59708.0	0.69305
60332.0	0.70772
60962.0	0.7265
61598.0	0.74227
62242.0	0.76153
62892.0	0.78242
63548.0	0.80348
64212.0	0.82615
64883.0	0.84784
65560.0	0.86762
66245.0	0.88843
66937.0	0.90924
67636.0	0.9329
68342.0	0.9569
69056.0	0.98111
69777.0	1.0082
70506.0	1.0359
71242.0	1.0634
71986.0	1.091
72738.0	1.1175
73497.0	1.1436
74265.0	1.1716
75040.0	1.2024
75824.0	1.2335
76616.0	1.2625
77416.0	1.2923
78224.0	1.3245
79041.0	1.3567
79867.0	1.3886
80701.0	1.4211
81543.0	1.4536
82395.0	1.4892
83255.0	1.5286
84125.0	1.5681
85003.0	1.6075
85891.0	1.6516
86788.0	1.6942
87694.0	1.7325
88610.0	1.7746
89535.0	1.8189
90470.0	1.8645
91415.0	1.9119
92370.0	1.9594
93335.0	2.0078
94309.0	2.06
95294.0	2.1115
96289.0	2.1665
97295.0	2.2227
98311.0	2.2792
99338.0	2.3378
100380.0	2.3985
101420.0	2.4606
102480.0	2.5225
103550.0	2.5865
104630.0	2.6531
105730.0	2.7216
106830.0	2.7929
107950.0	2.864
109070.0	2.934
110210.0	3.0061
111360.0	3.0789
112530.0	3.156
113700.0	3.2356
114890.0	3.3131
116090.0	3.3883
117300.0	3.4647
118530.0	3.5417
119760.0	3.6196
121020.0	3.6936
122280.0	3.7685
123560.0	3.8426
124850.0	3.914
126150.0	3.9854
127470.0	4.055
128800.0	4.1224
130140.0	4.1861
131500.0	4.2511
132880.0	4.3132
134260.0	4.3723
135670.0	4.4293
137080.0	4.4823
138510.0	4.5334
139960.0	4.5852
141420.0	4.6358
142900.0	4.6841
144390.0	4.7315
145900.0	4.7786
147420.0	4.8245
148960.0	4.8711
150520.0	4.9202
152090.0	4.9721
153680.0	5.0238
155280.0	5.0782
156900.0	5.1365
158540.0	5.1967
160200.0	5.2608
161870.0	5.335
163560.0	5.4161
165270.0	5.5027
167000.0	5.5949
168740.0	5.6982
170500.0	5.8123
172280.0	5.9352
174080.0	6.0714
175900.0	6.2215
177740.0	6.3848
179590.0	6.5644
181470.0	6.7612
183360.0	6.9775
185280.0	7.2137
187210.0	7.472
189170.0	7.7572
191140.0	8.0696
193140.0	8.4125
195160.0	8.7885
197190.0	9.1984
199250.0	9.6455
201330.0	10.136
203440.0	10.672
205560.0	11.26
207710.0	11.901
209880.0	12.602
212070.0	13.37
214280.0	14.206
216520.0	15.112
218780.0	16.1
221070.0	17.176
223380.0	18.341
225710.0	19.598
228070.0	20.962
230450.0	22.435
232850.0	24.026
235290.0	25.737
237740.0	27.573
240230.0	29.542
242730.0	31.64
245270.0	33.868
247830.0	36.236
250420.0	38.747
253030.0	41.402
255680.0	44.192
258350.0	47.099
261040.0	50.12
263770.0	53.251
266520.0	56.473
269310.0	59.772
272120.0	63.137
274960.0	66.54
277830.0	69.944
280730.0	73.317
283670.0	76.624
286630.0	79.847
289620.0	82.954
292650.0	85.9
295700.0	88.647
298790.0	91.155
301910.0	93.404
305060.0	95.358
308250.0	96.986
311470.0	98.275
314720.0	99.21
318010.0	99.78
321330.0	99.982
324680.0	99.82
328080.0	99.299
331500.0	98.43
334960.0	97.222
338460.0	95.698
342000.0	93.888
345570.0	91.811
349180.0	89.486
352820.0	86.953
356510.0	84.232
360230.0	81.342
363990.0	78.307
367790.0	75.162
371630.0	71.939
375510.0	68.654
379440.0	65.328
383400.0	61.989
387400.0	58.663
391450.0	55.358
395540.0	52.09
399670.0	48.883
403840.0	45.752
408060.0	42.71
412320.0	39.757
416620.0	36.902
420980.0	34.158
425370.0	31.536
429810.0	29.047
434300.0	26.693
438840.0	24.469
443420.0	22.373
448050.0	20.41
452730.0	18.582
457460.0	16.885
462240.0	15.317
467060.0	13.869
471940.0	12.536
476870.0	11.321
481850.0	10.216
486880.0	9.2178
491970.0	8.3226
497100.0	7.5221
502290.0	6.8009
507540.0	6.1533
512840.0	5.5823
518200.0	5.0807
523610.0	4.6374
529070.0	4.2469
534600.0	3.9055
540180.0	3.6136
545820.0	3.362
551520.0	3.1437
557280.0	2.9596
563100.0	2.8047
568980.0	2.674
574930.0	2.5656
580930.0	2.4758
587000.0	2.4047
593130.0	2.3491
599320.0	2.3088
605580.0	2.2759
611900.0	2.2536
618290.0	2.2403
624750.0	2.2385
631270.0	2.2361
637870.0	2.2403
644530.0	2.2458
651260.0	2.2567
658060.0	2.2688
664930.0	2.2822
671880.0	2.2918
678890.0	2.3023
685980.0	2.3097
693150.0	2.3143
700380.0	2.3144
707700.0	2.3074
715090.0	2.2946
722560.0	2.2779
730100.0	2.2533
737730.0	2.2231
745430.0	2.1879
753210.0	2.1444
761080.0	2.0934
769030.0	2.0349
777060.0	1.9718
785170.0	1.9044
793370.0	1.8318
801660.0	1.7571
810030.0	1.6796
818490.0	1.5939
827040.0	1.5119
835670.0	1.4317
844400.0	1.3536
853220.0	1.2734
862130.0	1.1984
871130.0	1.1299
880230.0	1.0619
889420.0	0.99975
898710.0	0.94393
908100.0	0.89396
917580.0	0.84884
927160.0	0.80843
936840.0	0.77259
946630.0	0.74071
956510.0	0.7106
966500.0	0.68481
976590.0	0.66051
986790.0	0.63799
997100.0	0.62037
1007500.0	0.60513
1018000.0	0.58385
1028700.0	0.56272
1039400.0	0.54432
1050300.0	0.52269
1061200.0	0.49995
1072300.0	0.47388
1083500.0	0.44894
1094800.0	0.4222
1106300.0	0.39916
1117800.0	0.37585
1129500.0	0.34622
1141300.0	0.31724
1153200.0	0.29013
1165200.0	0.2648
1177400.0	0.24238
1189700.0	0.21901
1202100.0	0.19485
1214700.0	0.17081
1227400.0	0.15063
1240200.0	0.13298
1253100.0	0.11733
1266200.0	0.099723
1279400.0	0.084202
1292800.0	0.070622
1306300.0	0.061373
1320000.0	0.052938
1333700.0	0.045033
1347700.0	0.042834
1361700.0	0.03703
1376000.0	0.030513
1390300.0	0.024796
1404800.0	0.024561
1419500.0	0.023296
1434300.0	0.020998
1449300.0	0.018818
1464500.0	0.016572
1479800.0	0.017902
1495200.0	0.015964
1510800.0	0.01251
1526600.0	0.0085577
1542500.0	0.00553
1558600.0	0.0054442
1574900.0	0.0062787
1591400.0	0.0074688
1608000.0	0.0065561
1624800.0	0.0057465
1641700.0	0.0053852
1658900.0	0.0054789
1676200.0	0.0068927
1693700.0	0.0064824
1711400.0	0.0046488
1729300.0	0.00432
1747300.0	0.0030302
1765600.0	0.0020206
1784000.0	0.002594
1802700.0	0.0020986
1821500.0	0.00061282
1840500.0	1.5437e-05
1859700.0	1.1048e-05
1879100.0	0.0
1898800.0	0.0
1918600.0	0.00079793
1938600.0	0.0030333
1958900.0	0.0049706
1979300.0	0.0041876
2000000.0	0.0016376
