1745.822153	0.0225
1770.108958	0.0225
1794.733627	0.0225
1819.700859	0.0224
1849.268619	0.0224
1874.994508	0.0223
1901.07828	0.0222
1927.524913	0.0222
1954.339456	0.0222
1981.527026	0.0223
2009.092813	0.0223
2037.042078	0.0223
2070.141349	0.0224
2098.939884	0.0224
2128.139046	0.0225
2157.744409	0.0225
2187.761624	0.0226
2218.19642	0.0227
2254.239212	0.0227
2285.598803	0.0228
2317.39465	0.023
2349.632821	0.0231
2382.319469	0.0232
2421.029047	0.0235
2454.708916	0.0238
2488.857318	0.024
2523.480772	0.0243
2558.585887	0.0245
2600.159563	0.0247
2636.331386	0.0249
2673.006409	0.0252
2710.191632	0.0255
2754.228703	0.0257
2792.543841	0.026
2831.391996	0.0262
2870.780582	0.0264
2910.717118	0.0266
2958.012467	0.0269
2999.162519	0.0271
3040.885026	0.0274
3090.295433	0.0277
3133.285724	0.0279
3176.874071	0.0281
3221.068791	0.0283
3273.406949	0.0286
3318.944576	0.0289
3365.115694	0.0292
3411.929116	0.0296
3467.368505	0.0301
3515.604405	0.0306
3564.511334	0.0311
3622.429984	0.0316
3672.823005	0.032
3723.917063	0.0323
3784.425847	0.0326
3837.072455	0.0329
3890.45145	0.0333
3953.666201	0.0337
4008.667176	0.0341
4064.433292	0.0343
4130.47502	0.0345
4187.935651	0.0347
4246.195639	0.0351
4315.190768	0.0356
4375.221052	0.0361
4436.086439	0.0367
4508.167045	0.0373
4570.881896	0.0377
4634.469197	0.0383
4709.773264	0.0388
4775.292737	0.0393
4852.885002	0.0399
4897.788194	0.04
5011.872336	0.04
5128.61384	0.04
5128.61384	0.04
5248.074602	0.04
5248.074602	0.04
5370.317964	0.04
5495.408739	0.04
5495.408739	0.04
5623.413252	0.05
5754.399373	0.05
5754.399373	0.05
5888.436554	0.05
6025.595861	0.05
6025.595861	0.05
6165.950019	0.05
6309.573445	0.05
6309.573445	0.05
6456.54229	0.05
6456.54229	0.05
6606.93448	0.06
6760.829754	0.06
6760.829754	0.06
6918.309709	0.06
7079.457844	0.06
7079.457844	0.06
7244.359601	0.06
7413.102413	0.06
7413.102413	0.06
7585.77575	0.06
7762.471166	0.07
7762.471166	0.07
7943.282347	0.07
8128.305162	0.07
8128.305162	0.07
8317.637711	0.07
8317.637711	0.07
8511.380382	0.07
8709.6359	0.08
8709.6359	0.08
8912.509381	0.08
9120.108394	0.08
9120.108394	0.08
9332.543008	0.08
9549.92586	0.08
9549.92586	0.08
9772.37221	0.09
10000	0.09
10000	0.09
10232.92992	0.09
10471.28548	0.09
10471.28548	0.09
10715.19305	0.09
10964.78196	0.1
10964.78196	0.1
11220.18454	0.1
11481.53621	0.1
11481.53621	0.1
11748.97555	0.1
12022.64435	0.11
12022.64435	0.11
12302.68771	0.11
12302.68771	0.11
12589.25412	0.11
12882.49552	0.12
12882.49552	0.11
13182.56739	0.12
13489.62883	0.12
13489.62883	0.12
13803.84265	0.12
14125.37545	0.13
14125.37545	0.12
14454.39771	0.13
14791.08388	0.13
14791.08388	0.13
15135.61248	0.13
15488.16619	0.14
15488.16619	0.14
15848.93192	0.14
16218.10097	0.14
16218.10097	0.14
16595.86907	0.15
16982.43652	0.15
16982.43652	0.15
17378.00829	0.15
17782.7941	0.15
17782.7941	0.15
18197.00859	0.16
18620.87137	0.16
18620.87137	0.16
19054.60718	0.16
19498.446	0.17
19498.446	0.17
19952.62315	0.17
20417.37945	0.18
20417.37945	0.17
20892.96131	0.18
21379.6209	0.18
21379.6209	0.18
21877.61624	0.19
22387.21139	0.19
22387.21139	0.19
22908.67653	0.19
23442.28815	0.2
23442.28815	0.2
23988.32919	0.2
24547.08916	0.21
24547.08916	0.21
25118.86432	0.21
